apr,step,technique,time
PlausibleTBar,runtime,ExpressAPR -TCP,12.560211801528931
PlausibleTBar,runtime,ExpressAPR -TCP,1.9612800121307372
PlausibleTBar,runtime,ExpressAPR -TCP,6.099524402618409
PlausibleTBar,runtime,ExpressAPR -TCP,6.606593036651612
PlausibleTBar,runtime,ExpressAPR -TCP,4.324096822738648
PlausibleTBar,runtime,ExpressAPR -TCP,45.29202618598938
PlausibleTBar,runtime,ExpressAPR -TCP,6.655540847778321
PlausibleTBar,runtime,ExpressAPR -TCP,17.448518896102904
PlausibleTBar,runtime,ExpressAPR -TCP,11.646772050857544
PlausibleTBar,runtime,ExpressAPR -TCP,7.178993606567383
PlausibleTBar,runtime,ExpressAPR -TCP,4.480948352813721
PlausibleTBar,runtime,ExpressAPR -TCP,14.590753698349
PlausibleTBar,runtime,ExpressAPR -TCP,12.266347789764405
PlausibleTBar,runtime,ExpressAPR -TCP,6.552021646499634
PlausibleTBar,runtime,ExpressAPR -TCP,12.513074064254761
PlausibleTBar,runtime,ExpressAPR -TCP,9.319777631759644
PlausibleTBar,runtime,ExpressAPR -TCP,31.05169811248779
PlausibleTBar,runtime,ExpressAPR -TCP,4.351492071151734
PlausibleTBar,runtime,ExpressAPR -TCP,16.95396270751953
PlausibleTBar,runtime,ExpressAPR -TCP,14.686814451217652
PlausibleTBar,runtime,ExpressAPR -TCP,17.043439531326293
PlausibleTBar,runtime,ExpressAPR -TCP,2.7236422538757323
PlausibleTBar,runtime,ExpressAPR -TCP,11.168136501312256
PlausibleTBar,runtime,ExpressAPR -TCP,12.836954498291016
PlausibleTBar,runtime,ExpressAPR -TCP,4.308267498016358
PlausibleTBar,runtime,ExpressAPR -TCP,6.806916856765747
PlausibleTBar,runtime,ExpressAPR -TCP,12.614251518249512
PlausibleTBar,runtime,ExpressAPR -TCP,4.563188695907593
PlausibleTBar,runtime,ExpressAPR -TCP,6.117187404632569
PlausibleTBar,runtime,ExpressAPR -TCP,20.41920700073242
PlausibleTBar,runtime,ExpressAPR -TCP,14.288024091720581
PlausibleTBar,runtime,ExpressAPR -TCP,13.712686204910279
PlausibleTBar,runtime,ExpressAPR -TCP,20.583172702789305
PlausibleTBar,runtime,ExpressAPR -TCP,42.7813214302063
PlausibleTBar,runtime,ExpressAPR -TCP,1.8687612056732177
PlausibleTBar,runtime,ExpressAPR -TCP,16.191972637176512
PlausibleTBar,runtime,ExpressAPR -TCP,7.321911954879761
PlausibleTBar,runtime,ExpressAPR -TCP,2.300994062423706
PlausibleTBar,runtime,ExpressAPR -TCP,4.510363483428955
PlausibleTBar,runtime,ExpressAPR -TCP,10.093705558776856
PlausibleTBar,runtime,ExpressAPR -TCP,1.8352822303771972
PlausibleTBar,runtime,ExpressAPR -TCP,4.379243040084839
PlausibleTBar,runtime,ExpressAPR -TCP,14.966191673278809
PlausibleTBar,runtime,ExpressAPR -TCP,2.0932084560394286
PlausibleTBar,runtime,ExpressAPR -TCP,12.683318042755127
PlausibleTBar,runtime,ExpressAPR -TCP,4.144180202484131
PlausibleTBar,runtime,ExpressAPR -TCP,18.91992106437683
PlausibleTBar,runtime,ExpressAPR -TCP,6.469788694381714
PlausibleTBar,runtime,ExpressAPR -TCP,2.8305133819580077
PlausibleTBar,runtime,ExpressAPR -TCP,2.488386058807373
PlausibleTBar,runtime,ExpressAPR -TCP,2.1776827812194823
PlausibleTBar,runtime,ExpressAPR -TCP,15.566447162628174
PlausibleTBar,runtime,ExpressAPR -TCP,21.04520788192749
PlausibleTBar,runtime,ExpressAPR -TCP,2.5826961040496825
PlausibleTBar,runtime,ExpressAPR -TCP,21.17316951751709
PlausibleTBar,runtime,ExpressAPR -TCP,12.122206830978394
PlausibleTBar,runtime,ExpressAPR -TCP,1.7092095851898192
PlausibleTBar,runtime,ExpressAPR -TCP,2.1390577793121337
PlausibleTBar,runtime,ExpressAPR -TCP,16.608184003829955
PlausibleTBar,runtime,ExpressAPR -TCP,13.95789613723755
PlausibleTBar,runtime,ExpressAPR -TCP,15.914147520065308
PlausibleTBar,runtime,ExpressAPR -TCP,14.432474994659424
PlausibleTBar,runtime,ExpressAPR -TCP,11.042071723937989
PlausibleTBar,runtime,ExpressAPR -TCP,10.489094877243042
PlausibleTBar,runtime,ExpressAPR -TCP,6.609621906280518
PlausibleTBar,runtime,ExpressAPR -TCP,20.463894510269164
PlausibleTBar,runtime,ExpressAPR -TCP,2.1125957012176513
PlausibleTBar,runtime,ExpressAPR -TCP,6.043507242202759
PlausibleTBar,runtime,ExpressAPR -TCP,18.871690416336058
PlausibleTBar,runtime,ExpressAPR -TCP,12.568321371078492
PlausibleTBar,runtime,ExpressAPR -TCP,16.916081571578978
PlausibleTBar,runtime,ExpressAPR -TCP,13.650259876251221
PlausibleTBar,runtime,ExpressAPR -TCP,9.517831230163575
PlausibleTBar,runtime,ExpressAPR -TCP,6.347596311569214
PlausibleTBar,runtime,ExpressAPR -TCP,18.756878042221068
PlausibleTBar,runtime,ExpressAPR -TCP,14.322428607940674
PlausibleTBar,runtime,ExpressAPR -TCP,2.1310497760772704
PlausibleTBar,runtime,ExpressAPR -TCP,6.2434476852417
PlausibleTBar,runtime,ExpressAPR -TCP,4.181457424163819
PlausibleTBar,runtime,ExpressAPR -TCP,3.996306800842285
PlausibleTBar,runtime,ExpressAPR -TCP,12.681281471252442
PlausibleTBar,runtime,ExpressAPR -TCP,6.340099716186524
PlausibleTBar,runtime,ExpressAPR -TCP,15.947020673751831
PlausibleTBar,runtime,ExpressAPR -TCP,1.7340842723846435
PlausibleTBar,runtime,ExpressAPR -TCP,15.585766935348511
PlausibleTBar,runtime,ExpressAPR -TCP,3.8503262042999267
PlausibleTBar,runtime,ExpressAPR -TCP,29.783795261383055
PlausibleTBar,runtime,ExpressAPR -TCP,13.079015636444092
PlausibleTBar,runtime,ExpressAPR -TCP,14.272306823730469
PlausibleTBar,runtime,ExpressAPR -TCP,7.2223876953125
PlausibleTBar,runtime,ExpressAPR -TCP,15.999138975143433
PlausibleTBar,runtime,ExpressAPR -TCP,18.160848522186278
PlausibleTBar,runtime,ExpressAPR -TCP,7.569878244400025
PlausibleTBar,runtime,ExpressAPR -TCP,6.455453538894654
PlausibleTBar,runtime,ExpressAPR -TCP,16.511132144927977
PlausibleTBar,runtime,ExpressAPR -TCP,11.99602952003479
PlausibleTBar,runtime,ExpressAPR -TCP,14.551873826980591
PlausibleTBar,runtime,ExpressAPR -TCP,6.691121006011963
PlausibleTBar,runtime,ExpressAPR -TCP,2.539247179031372
PlausibleTBar,runtime,ExpressAPR -TCP,13.721309089660645
PlausibleTBar,runtime,ExpressAPR -TCP,1.978383684158325
PlausibleTBar,runtime,ExpressAPR -TCP,15.63758363723755
PlausibleTBar,runtime,ExpressAPR -TCP,11.894576215744019
PlausibleTBar,runtime,ExpressAPR -TCP,12.095256471633911
PlausibleTBar,runtime,ExpressAPR -TCP,11.03442587852478
PlausibleTBar,runtime,ExpressAPR -TCP,15.340513134002686
PlausibleTBar,runtime,ExpressAPR -TCP,12.78900876045227
PlausibleTBar,runtime,ExpressAPR -TCP,11.209420824050904
PlausibleTBar,runtime,ExpressAPR -TCP,12.378225231170655
PlausibleTBar,runtime,ExpressAPR -TCP,9.038208866119385
PlausibleTBar,runtime,ExpressAPR -TCP,12.293471002578736
PlausibleTBar,runtime,ExpressAPR -TCP,16.386490964889525
PlausibleTBar,runtime,ExpressAPR -TCP,7.050402069091797
PlausibleTBar,runtime,ExpressAPR -TCP,1.430198574066162
PlausibleTBar,runtime,ExpressAPR -TCP,4.382219219207764
PlausibleTBar,runtime,ExpressAPR -TCP,6.79637565612793
PlausibleTBar,runtime,ExpressAPR -TCP,14.882104301452637
PlausibleTBar,runtime,ExpressAPR -TCP,12.293449068069458
PlausibleTBar,runtime,ExpressAPR -TCP,10.795713806152344
PlausibleTBar,runtime,ExpressAPR -TCP,1.860437774658203
PlausibleTBar,runtime,ExpressAPR -TCP,12.52491512298584
PlausibleTBar,runtime,ExpressAPR -TCP,12.592202091217041
PlausibleTBar,runtime,ExpressAPR -TCP,12.0803777217865
PlausibleTBar,runtime,ExpressAPR -TCP,13.055005216598511
PlausibleTBar,runtime,ExpressAPR -TCP,1.3610452651977538
PlausibleTBar,runtime,ExpressAPR -TCP,26.339265489578246
PlausibleTBar,runtime,ExpressAPR -TCP,1.8242734909057616
PlausibleTBar,runtime,ExpressAPR -TCP,1.7962776660919189
PlausibleTBar,runtime,ExpressAPR -TCP,1.7222007751464843
PlausibleTBar,runtime,ExpressAPR -TCP,12.85827603340149
PlausibleTBar,runtime,ExpressAPR -TCP,9.500945949554444
PlausibleTBar,runtime,ExpressAPR -TCP,13.183817291259766
PlausibleTBar,runtime,ExpressAPR -TCP,15.294374132156372
PlausibleTBar,runtime,ExpressAPR -TCP,15.224667930603028
PlausibleTBar,runtime,ExpressAPR -TCP,12.317077541351319
PlausibleTBar,runtime,ExpressAPR -TCP,12.18225302696228
PlausibleTBar,runtime,ExpressAPR -TCP,35.512955570220946
PlausibleTBar,runtime,ExpressAPR -TCP,16.81774010658264
PlausibleTBar,runtime,ExpressAPR -TCP,4.826513433456421
PlausibleTBar,runtime,ExpressAPR -TCP,18.409392738342284
PlausibleTBar,runtime,ExpressAPR -TCP,13.158922338485718
PlausibleTBar,runtime,ExpressAPR -TCP,29.768491888046263
PlausibleTBar,runtime,ExpressAPR -TCP,17.174160861968993
PlausibleTBar,runtime,ExpressAPR -TCP,17.115065002441405
PlausibleTBar,runtime,ExpressAPR -TCP,4.345754766464234
PlausibleTBar,runtime,ExpressAPR -TCP,6.868191385269165
PlausibleTBar,runtime,ExpressAPR -TCP,29.05717530250549
PlausibleTBar,runtime,ExpressAPR -TCP,2.9039193630218505
PlausibleTBar,runtime,ExpressAPR -TCP,1.5566009521484374
PlausibleTBar,runtime,ExpressAPR -TCP,12.067054891586304
PlausibleTBar,runtime,ExpressAPR -TCP,4.315502309799195
PlausibleTBar,runtime,ExpressAPR -TCP,16.851828718185423
PlausibleTBar,runtime,ExpressAPR -TCP,1.5917836666107177
PlausibleTBar,runtime,ExpressAPR -TCP,4.419704818725586
PlausibleTBar,runtime,ExpressAPR -TCP,7.699862861633301
PlausibleTBar,runtime,ExpressAPR -TCP,1.9669729709625243
PlausibleTBar,runtime,ExpressAPR -TCP,15.118682527542115
PlausibleTBar,runtime,ExpressAPR -TCP,22.693460369110106
PlausibleTBar,runtime,ExpressAPR -TCP,12.533014678955078
PlausibleTBar,runtime,ExpressAPR -TCP,1.805607223510742
PlausibleTBar,runtime,ExpressAPR -TCP,13.402762079238892
PlausibleTBar,runtime,ExpressAPR -TCP,7.052506828308106
PlausibleTBar,runtime,ExpressAPR -TCP,13.753958368301392
PlausibleTBar,runtime,ExpressAPR -TCP,15.202002906799317
PlausibleTBar,runtime,ExpressAPR -TCP,17.465915822982787
PlausibleTBar,runtime,ExpressAPR -TCP,6.639603996276856
PlausibleTBar,runtime,ExpressAPR -TCP,4.584386968612671
PlausibleTBar,runtime,ExpressAPR -TCP,2.7299412727355956
PlausibleTBar,runtime,ExpressAPR -TCP,6.805403375625611
PlausibleTBar,runtime,ExpressAPR -TCP,13.294375562667847
PlausibleTBar,runtime,ExpressAPR -TCP,20.073711776733397
PlausibleTBar,runtime,ExpressAPR -TCP,12.332135105133057
PlausibleTBar,runtime,ExpressAPR -TCP,14.334147119522095
PlausibleTBar,runtime,ExpressAPR -TCP,4.191959285736084
PlausibleTBar,runtime,ExpressAPR -TCP,18.67247428894043
PlausibleTBar,runtime,ExpressAPR -TCP,2.1298462390899657
PlausibleTBar,runtime,ExpressAPR -TCP,13.800241613388062
PlausibleTBar,runtime,ExpressAPR -TCP,17.957843446731566
PlausibleTBar,runtime,ExpressAPR -TCP,15.78466477394104
PlausibleTBar,runtime,ExpressAPR -TCP,7.340671443939209
PlausibleTBar,runtime,ExpressAPR -TCP,4.537813329696656
PlausibleTBar,runtime,ExpressAPR -TCP,2.15293493270874
PlausibleTBar,runtime,ExpressAPR -TCP,2.514534616470337
PlausibleTBar,runtime,ExpressAPR -TCP,6.649015331268311
PlausibleTBar,runtime,ExpressAPR -TCP,18.139633560180663
PlausibleTBar,runtime,ExpressAPR -TCP,19.063830518722533
PlausibleTBar,runtime,ExpressAPR -TCP,4.255385780334473
PlausibleTBar,runtime,ExpressAPR -TCP,7.396036529541016
PlausibleTBar,runtime,ExpressAPR -TCP,6.813878202438355
PlausibleTBar,runtime,ExpressAPR -TCP,14.441484355926514
PlausibleTBar,runtime,ExpressAPR -TCP,16.059361124038695
PlausibleTBar,runtime,ExpressAPR -TCP,16.882021331787108
PlausibleTBar,runtime,ExpressAPR -TCP,6.8239082336425785
PlausibleTBar,runtime,ExpressAPR -TCP,17.872368240356444
PlausibleTBar,runtime,ExpressAPR -TCP,4.3894740581512455
PlausibleTBar,runtime,ExpressAPR -TCP,7.484687471389771
PlausibleTBar,runtime,ExpressAPR -TCP,14.0086106300354
PlausibleTBar,runtime,ExpressAPR -TCP,7.863585376739502
PlausibleTBar,runtime,ExpressAPR -TCP,18.305172824859618
PlausibleTBar,runtime,ExpressAPR -TCP,18.674287939071654
PlausibleTBar,runtime,ExpressAPR -TCP,8.12759222984314
PlausibleTBar,runtime,ExpressAPR -TCP,2.6234563827514648
PlausibleTBar,runtime,ExpressAPR -TCP,18.081004285812377
PlausibleTBar,runtime,ExpressAPR -TCP,12.721431636810303
PlausibleTBar,runtime,ExpressAPR -TCP,7.271031761169434
PlausibleTBar,runtime,ExpressAPR -TCP,14.430923128128052
PlausibleTBar,runtime,ExpressAPR -TCP,1.9838887691497802
PlausibleTBar,runtime,ExpressAPR -TCP,15.374555253982544
PlausibleTBar,runtime,ExpressAPR -TCP,1.9079855918884276
PlausibleTBar,runtime,ExpressAPR -TCP,18.16687717437744
PlausibleTBar,runtime,ExpressAPR -TCP,14.770655536651612
PlausibleTBar,runtime,ExpressAPR -TCP,23.04138388633728
PlausibleTBar,runtime,ExpressAPR -TCP,14.612947845458985
PlausibleTBar,runtime,ExpressAPR -TCP,1.4710363388061523
PlausibleTBar,runtime,ExpressAPR -TCP,4.165985012054444
PlausibleTBar,runtime,ExpressAPR -TCP,4.74545373916626
PlausibleTBar,runtime,ExpressAPR -TCP,18.948565626144408
PlausibleTBar,runtime,ExpressAPR -TCP,19.691278600692748
PlausibleTBar,runtime,ExpressAPR -TCP,4.205887222290039
PlausibleTBar,runtime,ExpressAPR -TCP,13.560387516021729
PlausibleTBar,runtime,ExpressAPR -TCP,4.187500619888306
PlausibleTBar,runtime,ExpressAPR -TCP,2.2564589023590087
PlausibleTBar,runtime,ExpressAPR -TCP,1.7301496505737304
PlausibleTBar,runtime,ExpressAPR -TCP,3.07619252204895
PlausibleTBar,runtime,ExpressAPR -TCP,17.28775062561035
PlausibleTBar,runtime,ExpressAPR -TCP,13.355261945724488
PlausibleTBar,runtime,ExpressAPR -TCP,2.5175532341003417
PlausibleTBar,runtime,ExpressAPR -TCP,7.084936046600342
PlausibleTBar,runtime,ExpressAPR -TCP,19.089908266067503
PlausibleTBar,runtime,ExpressAPR -TCP,4.428349876403809
PlausibleTBar,runtime,ExpressAPR -TCP,16.277521276473998
PlausibleTBar,runtime,ExpressAPR -TCP,1.6692160606384276
PlausibleTBar,runtime,ExpressAPR -TCP,13.865147018432618
PlausibleTBar,runtime,ExpressAPR -TCP,6.620723152160645
PlausibleTBar,runtime,ExpressAPR -TCP,11.637910747528077
PlausibleTBar,runtime,ExpressAPR -TCP,2.29917254447937
PlausibleTBar,runtime,ExpressAPR -TCP,7.002562427520752
PlausibleTBar,runtime,ExpressAPR -TCP,12.362608337402344
PlausibleTBar,runtime,ExpressAPR -TCP,15.06106939315796
PlausibleTBar,runtime,ExpressAPR -TCP,1.9567870140075683
PlausibleTBar,runtime,ExpressAPR -TCP,16.965419197082518
PlausibleTBar,runtime,ExpressAPR -TCP,13.83555498123169
PlausibleTBar,runtime,ExpressAPR -TCP,16.009296321868895
PlausibleTBar,runtime,ExpressAPR -TCP,7.905643606185913
PlausibleTBar,runtime,ExpressAPR -TCP,15.400458002090454
PlausibleTBar,runtime,ExpressAPR -TCP,4.511119270324707
PlausibleTBar,runtime,ExpressAPR -TCP,12.324993753433228
PlausibleTBar,runtime,ExpressAPR -TCP,16.454550170898436
PlausibleTBar,runtime,ExpressAPR -TCP,1.5434226036071776
PlausibleTBar,runtime,ExpressAPR -TCP,4.460193061828614
PlausibleTBar,runtime,ExpressAPR -TCP,2.563275957107544
PlausibleTBar,runtime,ExpressAPR -TCP,12.492029571533203
PlausibleTBar,runtime,ExpressAPR -TCP,4.31379451751709
PlausibleTBar,runtime,ExpressAPR -TCP,13.031433010101319
PlausibleTBar,runtime,ExpressAPR -TCP,7.262752914428711
PlausibleTBar,runtime,ExpressAPR -TCP,13.578942441940308
PlausibleTBar,runtime,ExpressAPR -TCP,2.097568893432617
PlausibleTBar,runtime,ExpressAPR -TCP,20.160570526123045
PlausibleTBar,runtime,ExpressAPR -TCP,7.505376243591309
PlausibleTBar,runtime,ExpressAPR -TCP,13.995679044723511
PlausibleTBar,runtime,ExpressAPR -TCP,2.169108772277832
PlausibleTBar,runtime,ExpressAPR -TCP,6.483215713500977
PlausibleTBar,runtime,ExpressAPR -TCP,16.692466163635252
PlausibleTBar,runtime,ExpressAPR -TCP,4.982043647766114
PlausibleTBar,runtime,ExpressAPR -TCP,5.941193723678589
PlausibleTBar,runtime,ExpressAPR -TCP,4.4783412456512455
PlausibleTBar,runtime,ExpressAPR -TCP,6.900943183898926
PlausibleTBar,runtime,ExpressAPR -TCP,1.9667600631713866
PlausibleTBar,runtime,ExpressAPR -TCP,19.30205907821655
PlausibleTBar,runtime,ExpressAPR -TCP,7.124602937698365
PlausibleTBar,runtime,ExpressAPR -TCP,2.783749485015869
PlausibleTBar,runtime,ExpressAPR -TCP,12.732919836044312
PlausibleTBar,runtime,ExpressAPR -TCP,13.459045314788819
PlausibleTBar,runtime,ExpressAPR -TCP,12.430281066894532
PlausibleTBar,runtime,ExpressAPR -TCP,16.910112047195433
PlausibleTBar,runtime,ExpressAPR -TCP,18.452803516387938
PlausibleTBar,runtime,ExpressAPR -TCP,13.379586839675904
PlausibleTBar,runtime,ExpressAPR -TCP,3.2680739402770995
PlausibleTBar,runtime,ExpressAPR -TCP,19.98988046646118
PlausibleTBar,runtime,ExpressAPR -TCP,4.491485738754273
PlausibleTBar,runtime,ExpressAPR -TCP,7.346407556533814
PlausibleTBar,runtime,ExpressAPR -TCP,7.2300879001617435
PlausibleTBar,runtime,ExpressAPR -TCP,3.3175360202789306
PlausibleTBar,runtime,ExpressAPR -TCP,4.38474669456482
PlausibleTBar,runtime,ExpressAPR -TCP,13.002235317230225
PlausibleTBar,runtime,ExpressAPR -TCP,13.773849153518677
PlausibleTBar,runtime,ExpressAPR -TCP,7.745432996749878
PlausibleTBar,runtime,ExpressAPR -TCP,86.50598158836365
PlausibleTBar,runtime,ExpressAPR -TCP,14.164593601226807
PlausibleTBar,runtime,ExpressAPR -TCP,4.350670003890992
PlausibleTBar,runtime,ExpressAPR -TCP,13.863141202926636
PlausibleTBar,runtime,ExpressAPR -TCP,17.239692831039427
PlausibleTBar,runtime,ExpressAPR -TCP,15.148191118240357
PlausibleTBar,runtime,ExpressAPR -TCP,17.12977876663208
PlausibleTBar,runtime,ExpressAPR -TCP,2.7679661750793456
PlausibleTBar,runtime,ExpressAPR -TCP,19.51161971092224
PlausibleTBar,runtime,ExpressAPR -TCP,7.180195236206055
PlausibleTBar,runtime,ExpressAPR -TCP,2.570391321182251
PlausibleTBar,runtime,ExpressAPR -TCP,16.41629304885864
PlausibleTBar,runtime,ExpressAPR -TCP,13.7064284324646
PlausibleTBar,runtime,ExpressAPR -TCP,18.46658363342285
PlausibleTBar,runtime,ExpressAPR -TCP,33.6609384059906
PlausibleTBar,runtime,ExpressAPR -TCP,14.324712896347046
PlausibleTBar,runtime,ExpressAPR -TCP,6.8232628345489506
PlausibleTBar,runtime,ExpressAPR -TCP,17.20145978927612
PlausibleTBar,runtime,ExpressAPR -TCP,14.234189653396607
PlausibleTBar,runtime,ExpressAPR -TCP,7.424178981781006
PlausibleTBar,runtime,ExpressAPR -TCP,6.784841680526734
PlausibleTBar,runtime,ExpressAPR -TCP,18.46569457054138
PlausibleTBar,runtime,ExpressAPR -TCP,2.9655698776245116
PlausibleTBar,runtime,ExpressAPR -TCP,1.8148173332214355
PlausibleTBar,runtime,ExpressAPR -TCP,15.307023429870606
PlausibleTBar,runtime,ExpressAPR -TCP,15.577129030227661
PlausibleTBar,runtime,ExpressAPR -TCP,20.92075147628784
PlausibleTBar,runtime,ExpressAPR -TCP,15.087507390975953
PlausibleTBar,runtime,ExpressAPR -TCP,12.04534592628479
PlausibleTBar,runtime,ExpressAPR -TCP,7.682648801803589
PlausibleTBar,runtime,ExpressAPR -TCP,7.643634939193726
PlausibleTBar,runtime,ExpressAPR -TCP,2.306393527984619
PlausibleTBar,runtime,ExpressAPR -TCP,12.14956750869751
PlausibleTBar,runtime,ExpressAPR -TCP,4.470754766464234
PlausibleTBar,runtime,ExpressAPR -TCP,14.895536088943482
PlausibleTBar,runtime,ExpressAPR -TCP,14.040156507492066
PlausibleTBar,runtime,ExpressAPR -TCP,4.407883071899414
PlausibleTBar,runtime,ExpressAPR -TCP,2.5405963897705077
PlausibleTBar,runtime,ExpressAPR -TCP,19.875793361663817
PlausibleTBar,runtime,ExpressAPR -TCP,15.605162048339844
PlausibleTBar,runtime,ExpressAPR -TCP,16.724320316314696
PlausibleTBar,runtime,ExpressAPR -TCP,19.4770046710968
PlausibleTBar,runtime,ExpressAPR -TCP,2.3324865341186523
PlausibleTBar,runtime,ExpressAPR -TCP,13.110813522338868
PlausibleTBar,runtime,ExpressAPR -TCP,19.056538009643553
PlausibleTBar,runtime,ExpressAPR -TCP,4.046538019180298
PlausibleTBar,runtime,ExpressAPR -TCP,1.7508496284484862
PlausibleTBar,runtime,ExpressAPR -TCP,2.031876230239868
PlausibleTBar,runtime,ExpressAPR -TCP,14.482456827163697
PlausibleTBar,runtime,ExpressAPR -TCP,12.24109902381897
PlausibleTBar,runtime,ExpressAPR -TCP,12.007174158096314
PlausibleTBar,runtime,ExpressAPR -TCP,17.936035776138304
PlausibleTBar,runtime,ExpressAPR -TCP,13.991671228408814
PlausibleTBar,runtime,ExpressAPR -TCP,8.523011589050293
PlausibleTBar,runtime,ExpressAPR -TCP,2.2296997547149657
PlausibleTBar,runtime,ExpressAPR -TCP,1.9681421756744384
PlausibleTBar,runtime,ExpressAPR -TCP,20.161672019958495
PlausibleTBar,runtime,ExpressAPR -TCP,17.070928716659544
PlausibleTBar,runtime,ExpressAPR -TCP,4.385388040542603
PlausibleTBar,runtime,ExpressAPR -TCP,2.269189739227295
PlausibleTBar,runtime,ExpressAPR -TCP,13.569700622558594
PlausibleTBar,runtime,ExpressAPR -TCP,1.8337785243988036
PlausibleTBar,runtime,ExpressAPR -TCP,2.1071733474731444
PlausibleTBar,runtime,ExpressAPR -TCP,13.333621406555176
PlausibleTBar,runtime,ExpressAPR -TCP,4.295935535430909
PlausibleTBar,runtime,ExpressAPR -TCP,14.500926160812378
PlausibleTBar,runtime,ExpressAPR -TCP,12.353526735305786
PlausibleTBar,runtime,ExpressAPR -TCP,12.815585279464722
PlausibleTBar,runtime,ExpressAPR -TCP,28.773368263244627
PlausibleTBar,runtime,ExpressAPR -TCP,1.5391470432281493
PlausibleTBar,runtime,ExpressAPR -TCP,7.917308950424195
PlausibleTBar,runtime,ExpressAPR -TCP,14.5178879737854
PlausibleTBar,runtime,ExpressAPR -TCP,4.597712182998658
PlausibleTBar,runtime,ExpressAPR -TCP,4.47067608833313
PlausibleTBar,runtime,ExpressAPR -TCP,11.857374811172486
PlausibleTBar,runtime,ExpressAPR -TCP,4.734197282791138
PlausibleTBar,runtime,ExpressAPR -TCP,14.247150325775147
PlausibleTBar,runtime,ExpressAPR -TCP,1.6326033115386962
PlausibleTBar,runtime,ExpressAPR -TCP,15.063993358612061
PlausibleTBar,runtime,ExpressAPR -TCP,16.20734658241272
PlausibleTBar,runtime,ExpressAPR -TCP,13.263465309143067
PlausibleTBar,runtime,ExpressAPR -TCP,19.64353766441345
PlausibleTBar,runtime,ExpressAPR -TCP,4.418609285354615
PlausibleTBar,runtime,ExpressAPR -TCP,13.324600839614869
PlausibleTBar,runtime,ExpressAPR -TCP,12.59178605079651
PlausibleTBar,runtime,ExpressAPR -TCP,16.303536081314085
PlausibleTBar,runtime,ExpressAPR -TCP,2.3184746742248534
PlausibleTBar,runtime,ExpressAPR -TCP,16.058730030059813
PlausibleTBar,runtime,ExpressAPR -TCP,12.122695112228394
PlausibleTBar,runtime,ExpressAPR -TCP,6.106762790679932
PlausibleTBar,runtime,ExpressAPR -TCP,15.67154564857483
